Store ID,Online Order Flag
87,TRUE
93,FALSE
69,FALSE
10,TRUE
49,FALSE
20,FALSE
54,FALSE
25,FALSE
48,TRUE
87,FALSE
37,FALSE
5,FALSE
30,FALSE
53,FALSE
80,TRUE
11,FALSE
66,FALSE
8,TRUE
52,TRUE
78,TRUE
59,TRUE
42,TRUE
23,FALSE
69,FALSE
62,FALSE
92,TRUE
69,TRUE
68,TRUE
38,FALSE
52,TRUE
72,FALSE
26,TRUE
72,FALSE
49,TRUE
44,TRUE
2,TRUE
31,TRUE
18,TRUE
4,FALSE
63,FALSE
38,TRUE
96,TRUE
42,TRUE
73,TRUE
1,TRUE
11,TRUE
75,FALSE
13,TRUE
99,TRUE
8,TRUE
18,TRUE
40,TRUE
28,FALSE
78,TRUE
98,TRUE
97,TRUE
5,TRUE
57,TRUE
70,TRUE
75,TRUE
89,TRUE
64,TRUE
91,FALSE
83,TRUE
57,FALSE
43,TRUE
57,TRUE
16,TRUE
66,FALSE
8,TRUE
32,FALSE
44,TRUE
1,TRUE
68,FALSE
88,TRUE
66,TRUE
29,TRUE
78,TRUE
32,TRUE
88,FALSE
44,FALSE
17,TRUE
39,TRUE
8,TRUE
66,FALSE
76,FALSE
98,TRUE
100,TRUE
45,FALSE
44,TRUE
30,TRUE
54,TRUE
72,TRUE
42,TRUE
14,FALSE
97,TRUE
62,TRUE
17,TRUE
85,TRUE
52,TRUE
57,TRUE
57,FALSE
73,FALSE
70,FALSE
79,FALSE
92,TRUE
69,FALSE
14,TRUE
11,TRUE
5,TRUE
4,FALSE
66,TRUE
8,TRUE
61,FALSE
36,TRUE
1,FALSE
10,FALSE
8,TRUE
52,FALSE
32,FALSE
51,FALSE
81,FALSE
27,FALSE
65,FALSE
39,TRUE
4,TRUE
12,TRUE
86,FALSE
92,FALSE
8,FALSE
73,FALSE
97,TRUE
35,FALSE
25,TRUE
63,TRUE
51,TRUE
67,TRUE
28,FALSE
79,TRUE
69,FALSE
79,TRUE
88,FALSE
74,TRUE
4,FALSE
75,FALSE
59,FALSE
58,TRUE
52,TRUE
57,FALSE
47,FALSE
2,TRUE
69,TRUE
76,FALSE
26,FALSE
59,TRUE
64,FALSE
58,FALSE
32,FALSE
6,FALSE
56,FALSE
93,TRUE
18,TRUE
95,FALSE
50,TRUE
6,TRUE
66,FALSE
25,FALSE
45,FALSE
13,TRUE
2,FALSE
73,TRUE
22,FALSE
1,FALSE
56,FALSE
38,TRUE
50,TRUE
43,TRUE
54,FALSE
93,FALSE
39,FALSE
12,FALSE
66,TRUE
91,FALSE
68,FALSE
9,FALSE
54,FALSE
52,FALSE
15,TRUE
24,TRUE
67,FALSE
63,FALSE
100,TRUE
46,TRUE
43,TRUE
91,FALSE
87,TRUE
88,TRUE
55,TRUE
86,TRUE
76,TRUE
23,FALSE
46,FALSE
17,FALSE
76,TRUE
31,TRUE
21,TRUE
10,TRUE
5,TRUE
92,FALSE
46,TRUE
48,TRUE
88,TRUE
61,TRUE
37,TRUE
18,TRUE
90,TRUE
78,TRUE
28,TRUE
12,TRUE
16,FALSE
25,TRUE
6,TRUE
71,TRUE
63,TRUE
4,TRUE
31,TRUE
9,TRUE
91,TRUE
79,TRUE
89,TRUE
19,TRUE
28,TRUE
34,TRUE
69,FALSE
87,FALSE
45,TRUE
42,FALSE
73,FALSE
29,TRUE
32,FALSE
5,FALSE
93,TRUE
96,TRUE
1,TRUE
91,TRUE
45,TRUE
88,FALSE
24,TRUE
48,TRUE
50,FALSE
74,TRUE
68,FALSE
87,FALSE
30,FALSE
40,TRUE
29,FALSE
49,TRUE
20,FALSE
46,TRUE
62,TRUE
72,TRUE
64,TRUE
73,TRUE
23,TRUE
19,TRUE
42,FALSE
15,FALSE
49,FALSE
57,FALSE
23,TRUE
80,TRUE
26,FALSE
49,FALSE
20,FALSE
30,TRUE
40,FALSE
4,TRUE
45,FALSE
28,TRUE
57,TRUE
3,FALSE
34,TRUE
11,TRUE
38,TRUE
3,FALSE
14,TRUE
69,TRUE
68,FALSE
98,FALSE
61,TRUE
88,FALSE
93,FALSE
10,FALSE
38,TRUE
17,TRUE
19,FALSE
99,TRUE
87,FALSE
59,TRUE
1,FALSE
98,FALSE
33,TRUE
55,TRUE
76,TRUE
58,FALSE
51,TRUE
41,FALSE
10,TRUE
38,TRUE
94,FALSE
9,FALSE
49,FALSE
37,FALSE
41,FALSE
52,FALSE
37,FALSE
74,FALSE
69,TRUE
3,TRUE
16,TRUE
10,TRUE
48,FALSE
48,TRUE
29,FALSE
72,FALSE
72,FALSE
23,FALSE
64,TRUE
67,TRUE
58,FALSE
40,FALSE
4,FALSE
38,FALSE
20,FALSE
92,FALSE
57,FALSE
72,FALSE
35,FALSE
45,FALSE
21,TRUE
71,FALSE
55,FALSE
41,FALSE
79,TRUE
29,FALSE
60,FALSE
98,TRUE
98,FALSE
68,FALSE
6,TRUE
84,FALSE
20,FALSE
64,FALSE
24,FALSE
12,FALSE
45,TRUE
10,TRUE
78,FALSE
31,FALSE
28,TRUE
4,TRUE
62,TRUE
63,TRUE
72,TRUE
57,FALSE
67,TRUE
17,TRUE
80,FALSE
4,TRUE
22,TRUE
66,FALSE
32,TRUE
47,TRUE
98,TRUE
29,TRUE
14,TRUE
44,TRUE
76,TRUE
70,FALSE
87,TRUE
45,TRUE
68,TRUE
98,TRUE
85,TRUE
68,FALSE
17,FALSE
98,TRUE
41,TRUE
71,TRUE
61,FALSE
79,TRUE
15,TRUE
100,TRUE
62,FALSE
51,TRUE
77,FALSE
31,TRUE
61,TRUE
14,TRUE
1,TRUE
86,TRUE
93,FALSE
43,TRUE
51,TRUE
51,TRUE
92,TRUE
49,TRUE
69,TRUE
83,TRUE
5,FALSE
98,TRUE
86,TRUE
83,TRUE
99,TRUE
82,FALSE
59,FALSE
55,FALSE
49,TRUE
25,TRUE
39,TRUE
92,FALSE
77,FALSE
52,FALSE
74,FALSE
40,TRUE
60,TRUE
91,TRUE
15,TRUE
26,FALSE
85,FALSE
28,TRUE
60,FALSE
26,TRUE
66,FALSE
21,TRUE
3,TRUE
44,TRUE
4,FALSE
87,FALSE
86,FALSE
82,FALSE
32,TRUE
41,TRUE
87,FALSE
36,TRUE
26,TRUE
76,FALSE
65,FALSE
79,TRUE
62,TRUE
30,TRUE
58,FALSE
94,TRUE
18,FALSE
60,TRUE
76,TRUE
42,TRUE
60,TRUE
34,TRUE
19,TRUE
23,TRUE
32,FALSE
50,FALSE
100,TRUE
73,TRUE
6,TRUE
58,TRUE
22,TRUE
25,FALSE
33,FALSE
61,FALSE
78,TRUE
91,TRUE
87,FALSE
44,FALSE
47,FALSE
24,TRUE
5,TRUE
97,TRUE
99,FALSE
51,FALSE
67,FALSE
40,FALSE
77,TRUE
66,FALSE
17,FALSE
63,TRUE
18,FALSE
59,FALSE
87,TRUE
45,FALSE
68,FALSE
80,TRUE
100,FALSE
31,TRUE
24,TRUE
82,TRUE
34,FALSE
25,TRUE
98,FALSE
74,FALSE
48,FALSE
68,TRUE
62,FALSE
21,FALSE
1,FALSE
80,FALSE
53,FALSE
100,FALSE
42,FALSE
63,TRUE
72,FALSE
36,TRUE
22,FALSE
59,FALSE
24,FALSE
79,TRUE
79,FALSE
81,FALSE
47,FALSE
78,TRUE
34,TRUE
59,TRUE
6,TRUE
41,TRUE
98,TRUE
100,TRUE
25,TRUE
43,TRUE
36,TRUE
46,TRUE
78,FALSE
45,TRUE
71,FALSE
21,TRUE
55,TRUE
87,FALSE
92,TRUE
28,TRUE
26,TRUE
38,TRUE
97,TRUE
3,FALSE
10,TRUE
62,TRUE
48,TRUE
99,TRUE
72,TRUE
25,FALSE
82,TRUE
41,FALSE
53,TRUE
69,TRUE
79,TRUE
70,TRUE
1,TRUE
28,TRUE
56,TRUE
52,FALSE
75,TRUE
3,FALSE
31,TRUE
62,TRUE
14,FALSE
35,TRUE
70,TRUE
52,TRUE
2,FALSE
20,TRUE
86,TRUE
20,TRUE
66,TRUE
49,TRUE
38,TRUE
70,TRUE
81,TRUE
95,FALSE
9,FALSE
81,TRUE
81,FALSE
73,FALSE
81,TRUE
6,TRUE
68,TRUE
46,FALSE
93,FALSE
27,FALSE
97,FALSE
50,FALSE
47,TRUE
98,TRUE
82,TRUE
27,TRUE
88,TRUE
26,TRUE
2,TRUE
42,TRUE
31,TRUE
5,FALSE
82,FALSE
65,FALSE
19,FALSE
90,FALSE
93,FALSE
63,TRUE
17,FALSE
92,TRUE
62,FALSE
21,TRUE
29,FALSE
54,FALSE
62,TRUE
53,FALSE
100,FALSE
96,FALSE
22,TRUE
69,TRUE
25,TRUE
13,FALSE
30,TRUE
30,TRUE
41,TRUE
44,TRUE
38,FALSE
46,FALSE
16,FALSE
35,FALSE
55,TRUE
60,FALSE
95,FALSE
27,TRUE
59,TRUE
89,FALSE
72,TRUE
70,TRUE
33,TRUE
65,FALSE
2,FALSE
36,TRUE
43,FALSE
34,FALSE
30,TRUE
70,FALSE
54,FALSE
100,FALSE
19,TRUE
48,FALSE
80,FALSE
13,FALSE
95,FALSE
51,TRUE
12,TRUE
48,TRUE
71,FALSE
62,FALSE
1,FALSE
51,TRUE
61,FALSE
10,FALSE
95,FALSE
14,TRUE
99,FALSE
48,FALSE
32,FALSE
98,FALSE
96,FALSE
90,FALSE
38,TRUE
27,FALSE
79,FALSE
27,FALSE
45,FALSE
91,TRUE
58,TRUE
93,TRUE
96,TRUE
16,FALSE
45,TRUE
5,TRUE
8,TRUE
24,FALSE
93,FALSE
43,TRUE
29,TRUE
60,TRUE
89,TRUE
6,TRUE
38,TRUE
89,TRUE
12,FALSE
87,TRUE
46,TRUE
65,TRUE
94,TRUE
19,TRUE
17,TRUE
37,TRUE
16,TRUE
87,FALSE
50,TRUE
30,FALSE
12,FALSE
39,TRUE
50,TRUE
27,FALSE
38,TRUE
19,FALSE
91,FALSE
35,TRUE
48,FALSE
36,TRUE
72,TRUE
93,FALSE
28,TRUE
78,TRUE
17,TRUE
74,TRUE
4,TRUE
98,FALSE
37,TRUE
34,FALSE
53,TRUE
28,TRUE
41,TRUE
13,FALSE
76,FALSE
36,FALSE
7,TRUE
62,FALSE
28,TRUE
22,FALSE
50,TRUE
27,FALSE
56,TRUE
26,TRUE
79,TRUE
89,TRUE
63,TRUE
96,TRUE
25,TRUE
21,TRUE
35,TRUE
93,TRUE
7,FALSE
4,TRUE
18,TRUE
90,FALSE
31,TRUE
64,TRUE
98,TRUE
56,FALSE
74,FALSE
75,FALSE
80,TRUE
58,FALSE
36,FALSE
52,TRUE
73,FALSE
39,TRUE
2,TRUE
87,TRUE
26,TRUE
51,FALSE
79,TRUE
85,TRUE
8,FALSE
4,FALSE
100,TRUE
85,FALSE
20,FALSE
86,TRUE
66,FALSE
13,TRUE
7,TRUE
15,FALSE
65,FALSE
100,TRUE
77,FALSE
94,FALSE
22,FALSE
30,FALSE
45,FALSE
90,FALSE
68,TRUE
69,FALSE
20,FALSE
12,FALSE
18,FALSE
37,FALSE
13,FALSE
56,TRUE
10,TRUE
86,TRUE
69,FALSE
88,FALSE
95,FALSE
4,FALSE
72,FALSE
53,FALSE
31,TRUE
25,TRUE
12,TRUE
33,TRUE
45,TRUE
65,TRUE
26,FALSE
13,FALSE
46,TRUE
86,FALSE
2,FALSE
78,FALSE
57,FALSE
54,TRUE
47,FALSE
7,TRUE
46,TRUE
44,FALSE
49,TRUE
33,FALSE
16,TRUE
89,FALSE
97,FALSE
59,FALSE
83,TRUE
79,FALSE
61,TRUE
74,TRUE
54,FALSE
59,TRUE
13,TRUE
43,FALSE
94,TRUE
73,FALSE
23,FALSE
7,FALSE
77,FALSE
33,TRUE
69,FALSE
46,TRUE
82,FALSE
45,FALSE
30,FALSE
10,FALSE
81,FALSE
68,TRUE
100,TRUE
57,TRUE
69,TRUE
22,TRUE
64,TRUE
80,TRUE
72,TRUE
93,TRUE
17,FALSE
36,TRUE
83,TRUE
55,FALSE
10,TRUE
24,TRUE
44,TRUE
38,TRUE
34,FALSE
29,TRUE
83,TRUE
86,TRUE
91,TRUE
38,TRUE
88,TRUE
32,TRUE
71,TRUE
56,TRUE
39,FALSE
66,TRUE
76,TRUE
93,FALSE
33,TRUE
47,TRUE
54,FALSE
66,TRUE
53,TRUE
17,TRUE
20,TRUE
17,FALSE
62,FALSE
29,TRUE
27,TRUE
6,FALSE
25,TRUE
29,TRUE
38,TRUE
59,FALSE
61,TRUE
47,FALSE
73,TRUE
82,TRUE
80,TRUE
12,FALSE
43,FALSE
15,FALSE
40,TRUE
24,TRUE
88,FALSE
73,FALSE
86,TRUE
49,TRUE
89,TRUE
80,FALSE
86,TRUE
71,TRUE
54,TRUE
89,TRUE
16,TRUE
17,TRUE
78,FALSE
2,TRUE
7,FALSE
5,TRUE
72,FALSE
74,FALSE
79,TRUE
55,TRUE
24,FALSE
32,TRUE
84,FALSE
61,FALSE
34,FALSE
81,FALSE
61,TRUE
91,TRUE
21,TRUE
51,TRUE
38,FALSE
57,TRUE
26,FALSE
98,FALSE
89,FALSE
25,TRUE
84,FALSE
86,TRUE
94,FALSE
11,TRUE
32,TRUE
99,TRUE
71,FALSE
63,FALSE
27,FALSE
20,FALSE
14,TRUE
81,FALSE
89,FALSE
6,TRUE
29,TRUE
25,TRUE
59,FALSE
10,TRUE
72,TRUE
71,TRUE
9,FALSE
8,FALSE
74,TRUE
48,TRUE
2,FALSE
88,TRUE
38,FALSE
76,FALSE
79,TRUE
81,FALSE
65,FALSE
51,TRUE
46,TRUE
29,FALSE
62,FALSE
4,FALSE
33,FALSE
97,FALSE
73,FALSE
33,FALSE
70,TRUE
89,FALSE
56,FALSE
83,FALSE
61,TRUE
93,TRUE
37,FALSE
59,FALSE
76,FALSE
90,FALSE
28,FALSE
47,TRUE
41,FALSE
70,FALSE
41,FALSE
93,TRUE
74,TRUE
15,FALSE
44,FALSE
1,FALSE
43,FALSE
45,FALSE
88,TRUE
17,FALSE
45,FALSE
28,FALSE
85,FALSE
61,FALSE
85,FALSE
10,TRUE
73,FALSE
55,TRUE
58,TRUE
84,FALSE
38,TRUE
22,FALSE
25,FALSE
57,TRUE
7,TRUE
46,TRUE
98,TRUE
69,FALSE
100,TRUE
71,TRUE
44,TRUE
60,TRUE
47,TRUE
17,TRUE
54,TRUE
6,TRUE
41,TRUE
23,TRUE
17,FALSE
63,FALSE
30,TRUE
55,TRUE
44,TRUE
100,FALSE
30,TRUE
52,FALSE
25,TRUE
96,FALSE
7,TRUE
77,FALSE
29,FALSE
22,TRUE
39,TRUE
91,TRUE
85,TRUE
72,TRUE
28,FALSE
26,TRUE
6,FALSE
51,TRUE
9,FALSE
4,TRUE
95,TRUE
70,TRUE
42,TRUE
71,TRUE
70,TRUE
64,TRUE
37,FALSE
92,FALSE
74,TRUE
6,FALSE
83,TRUE
60,FALSE
86,TRUE
54,FALSE
93,FALSE
11,FALSE
100,TRUE
92,TRUE
99,TRUE
3,TRUE
91,TRUE
93,FALSE
89,TRUE
49,FALSE
53,TRUE
38,TRUE
60,FALSE
59,FALSE
97,TRUE
63,FALSE
11,FALSE
61,TRUE
26,FALSE
41,TRUE
37,FALSE
53,TRUE
7,FALSE
10,TRUE
10,TRUE
44,TRUE
83,TRUE
31,FALSE
18,FALSE
35,TRUE
22,TRUE
76,TRUE
38,TRUE
25,TRUE
27,TRUE
86,FALSE
77,TRUE
95,FALSE
28,FALSE
4,FALSE
21,FALSE
72,FALSE
44,FALSE
50,FALSE
97,FALSE
29,FALSE
47,FALSE
91,FALSE
96,TRUE
22,TRUE
54,FALSE
84,FALSE
76,FALSE
95,FALSE
3,TRUE
79,TRUE
67,TRUE
61,TRUE
18,FALSE
29,FALSE
7,TRUE
40,TRUE
94,FALSE
9,TRUE
76,FALSE
18,TRUE
55,FALSE
17,FALSE
95,TRUE
22,TRUE
35,FALSE
80,TRUE
19,FALSE
54,FALSE
24,FALSE
67,FALSE
76,FALSE
89,FALSE
14,TRUE
29,FALSE
58,FALSE
71,TRUE
43,TRUE
97,FALSE
96,FALSE
5,TRUE
64,FALSE
15,TRUE
11,FALSE
85,FALSE
91,FALSE
14,FALSE
49,FALSE
71,FALSE
42,FALSE
50,FALSE
25,FALSE
80,FALSE
47,TRUE
92,FALSE
20,TRUE
60,TRUE
78,TRUE
28,FALSE
76,TRUE
77,FALSE
99,FALSE
59,FALSE
41,TRUE
87,TRUE
70,TRUE
83,TRUE
97,TRUE
39,TRUE
35,TRUE
70,FALSE
23,TRUE
48,FALSE
13,TRUE
89,TRUE
46,FALSE
52,TRUE
12,FALSE
19,TRUE
23,TRUE
43,FALSE
47,FALSE
59,FALSE
17,TRUE
41,FALSE
35,FALSE
61,TRUE
86,TRUE
87,FALSE
11,TRUE
40,FALSE
99,TRUE
60,TRUE
3,TRUE
15,TRUE
96,FALSE
45,FALSE
76,FALSE
18,FALSE
12,TRUE
57,TRUE
93,TRUE
73,FALSE
78,TRUE
65,TRUE
33,TRUE
80,TRUE
2,TRUE
15,FALSE
15,FALSE
35,FALSE
44,TRUE
4,TRUE
18,TRUE
91,TRUE
47,FALSE
81,TRUE
89,FALSE
47,TRUE
66,FALSE
18,FALSE
26,TRUE
78,TRUE
73,FALSE
85,TRUE
11,TRUE
12,TRUE
64,FALSE
37,FALSE
23,TRUE
49,FALSE
26,FALSE
19,TRUE
48,TRUE
68,FALSE
55,FALSE
61,FALSE
9,FALSE
89,TRUE
98,FALSE
45,TRUE
55,TRUE
100,FALSE
91,TRUE
31,FALSE
2,TRUE
11,FALSE
44,FALSE
53,TRUE
66,TRUE
51,TRUE
65,FALSE
95,TRUE
49,TRUE
14,TRUE
92,FALSE
11,FALSE
96,TRUE
76,TRUE
32,FALSE
75,FALSE
3,TRUE
83,FALSE
80,FALSE
43,TRUE
56,FALSE
24,TRUE
3,TRUE
3,FALSE
53,FALSE
52,TRUE
33,FALSE
46,FALSE
17,TRUE
97,TRUE
83,TRUE
40,TRUE
97,FALSE
82,FALSE
87,FALSE
87,TRUE
54,FALSE
47,FALSE
43,TRUE
40,FALSE
7,FALSE
11,FALSE
3,FALSE
91,FALSE
93,TRUE
78,FALSE
40,FALSE
62,FALSE
89,FALSE
38,FALSE
100,FALSE
48,FALSE
18,TRUE
75,FALSE
86,FALSE
51,TRUE
52,TRUE
46,FALSE
5,TRUE
25,TRUE
75,TRUE
50,TRUE
43,TRUE
21,TRUE
10,TRUE
60,TRUE
100,TRUE
69,TRUE
39,TRUE
51,FALSE
39,FALSE
66,FALSE
99,FALSE
19,TRUE
83,TRUE
38,TRUE
97,FALSE
61,FALSE
40,TRUE
33,TRUE
87,TRUE
83,TRUE
95,TRUE
97,TRUE
19,TRUE
20,TRUE
35,TRUE
59,TRUE
33,FALSE
94,FALSE
87,TRUE
63,FALSE
4,TRUE
70,FALSE
83,TRUE
3,TRUE
48,TRUE
91,TRUE
6,TRUE
71,FALSE
27,FALSE
80,TRUE
64,TRUE
58,TRUE
74,TRUE
31,FALSE
37,FALSE
40,TRUE
92,TRUE
64,TRUE
64,TRUE
26,FALSE
78,TRUE
14,TRUE
57,FALSE
55,TRUE
17,FALSE
86,TRUE
8,TRUE
60,TRUE
100,TRUE
45,TRUE
17,TRUE
72,TRUE
14,TRUE
69,TRUE
55,FALSE
77,FALSE
69,TRUE
75,TRUE
29,TRUE
80,TRUE
79,TRUE
54,TRUE
91,TRUE
21,TRUE
41,TRUE
59,FALSE
73,TRUE
89,TRUE
81,FALSE
82,TRUE
87,TRUE
12,TRUE
83,FALSE
66,TRUE
78,TRUE
58,FALSE
68,FALSE
84,TRUE
90,FALSE
65,TRUE
10,FALSE
98,FALSE
23,FALSE
13,TRUE
49,TRUE
61,TRUE
76,FALSE
37,FALSE
79,TRUE
87,FALSE
89,FALSE
21,FALSE
45,TRUE
61,TRUE
2,FALSE
33,FALSE
5,FALSE
28,TRUE
89,FALSE
7,FALSE
59,TRUE
60,TRUE
40,TRUE
29,FALSE
15,FALSE
45,TRUE
11,FALSE
42,FALSE
13,FALSE
7,TRUE
7,TRUE
55,TRUE
93,FALSE
93,FALSE
81,TRUE
69,FALSE
77,TRUE
57,FALSE
45,FALSE
27,FALSE
24,FALSE
5,FALSE
73,FALSE
42,FALSE
74,FALSE
37,TRUE
26,FALSE
83,FALSE
40,TRUE
19,TRUE
69,FALSE
72,FALSE
66,TRUE
49,TRUE
82,FALSE
4,FALSE
31,FALSE
11,FALSE
12,FALSE
81,TRUE
48,TRUE
69,TRUE
65,FALSE
59,FALSE
40,TRUE
61,TRUE
60,FALSE
62,FALSE
2,FALSE
46,FALSE
14,TRUE
60,FALSE
61,FALSE
42,FALSE
18,TRUE
36,FALSE
13,TRUE
30,FALSE
86,FALSE
51,TRUE
32,FALSE
28,FALSE
95,FALSE
32,FALSE
43,FALSE
6,FALSE
19,FALSE
3,TRUE
54,TRUE
96,TRUE
49,FALSE
49,TRUE
84,TRUE
98,TRUE
8,TRUE
84,TRUE
2,TRUE
26,TRUE
19,FALSE
22,FALSE
71,TRUE
24,TRUE
15,FALSE
73,TRUE
87,TRUE
68,TRUE
63,TRUE
15,TRUE
70,FALSE
57,TRUE
69,TRUE
48,TRUE
57,FALSE
20,TRUE
16,FALSE
16,TRUE
52,TRUE
30,TRUE
82,TRUE
48,TRUE
27,TRUE
9,TRUE
24,TRUE
67,TRUE
19,FALSE
37,TRUE
100,TRUE
44,FALSE
48,TRUE
85,FALSE
6,TRUE
95,TRUE
100,FALSE
1,FALSE
70,FALSE
9,FALSE
37,FALSE
3,TRUE
53,FALSE
45,FALSE
94,TRUE
93,FALSE
63,FALSE
30,FALSE
68,FALSE
54,TRUE
37,TRUE
83,TRUE
6,FALSE
9,TRUE
61,TRUE
68,TRUE
28,TRUE
76,FALSE
63,TRUE
60,TRUE
9,FALSE
67,FALSE
66,TRUE
55,FALSE
80,TRUE
9,FALSE
28,TRUE
73,TRUE
75,FALSE
69,TRUE
5,FALSE
25,FALSE
22,FALSE
36,TRUE
66,TRUE
23,FALSE
20,FALSE
51,TRUE
42,FALSE
41,FALSE
45,TRUE
56,FALSE
6,FALSE
93,TRUE
92,TRUE
83,TRUE
58,TRUE
53,TRUE
54,FALSE
59,TRUE
83,FALSE
44,FALSE
46,FALSE
21,TRUE
48,TRUE
3,FALSE
66,FALSE
25,TRUE
97,FALSE
84,FALSE
51,TRUE
10,TRUE
67,FALSE
27,TRUE
26,TRUE
17,FALSE
38,FALSE
33,FALSE
4,TRUE
93,FALSE
10,FALSE
9,TRUE
43,FALSE
64,FALSE
72,TRUE
51,FALSE
96,TRUE
99,FALSE
70,FALSE
92,FALSE
85,TRUE
67,TRUE
6,TRUE
54,TRUE
40,FALSE
14,TRUE
2,FALSE
50,FALSE
93,FALSE
57,FALSE
39,TRUE
74,TRUE
83,TRUE
75,FALSE
17,TRUE
96,TRUE
77,FALSE
12,FALSE
20,TRUE
33,FALSE
19,FALSE
14,FALSE
70,TRUE
3,FALSE
48,TRUE
5,FALSE
47,FALSE
83,TRUE
17,FALSE
70,FALSE
96,FALSE
72,FALSE
25,TRUE
43,FALSE
24,FALSE
34,FALSE
90,TRUE
48,TRUE
30,TRUE
87,TRUE
43,TRUE
91,TRUE
79,FALSE
84,FALSE
29,TRUE
3,TRUE
15,TRUE
32,TRUE
4,FALSE
83,TRUE
63,TRUE
79,TRUE
72,TRUE
56,TRUE
83,FALSE
73,TRUE
50,TRUE
63,TRUE
100,TRUE
62,TRUE
22,TRUE
11,TRUE
61,TRUE
9,TRUE
99,TRUE
53,TRUE
100,TRUE
6,TRUE
82,TRUE
4,FALSE
91,TRUE
29,TRUE
15,FALSE
69,TRUE
10,TRUE
16,TRUE
62,TRUE
78,TRUE
37,TRUE
66,TRUE
70,TRUE
7,TRUE
83,TRUE
42,TRUE
49,TRUE
11,TRUE
100,TRUE
4,TRUE
100,FALSE
24,TRUE
42,TRUE
21,FALSE
9,TRUE
10,FALSE
35,FALSE
55,TRUE
73,TRUE
75,TRUE
43,TRUE
62,FALSE
85,FALSE
78,FALSE
35,FALSE
60,TRUE
94,TRUE
30,TRUE
58,FALSE
22,TRUE
23,TRUE
62,TRUE
62,FALSE
40,TRUE
20,FALSE
34,TRUE
99,FALSE
72,FALSE
95,FALSE
52,TRUE
57,TRUE
15,TRUE
43,FALSE
34,TRUE
88,TRUE
52,TRUE
52,TRUE
96,FALSE
43,TRUE
1,TRUE
68,TRUE
60,FALSE
50,TRUE
70,FALSE
93,FALSE
22,FALSE
10,FALSE
61,TRUE
69,FALSE
48,FALSE
92,TRUE
93,FALSE
47,TRUE
13,FALSE
64,FALSE
70,FALSE
47,FALSE
28,TRUE
62,TRUE
43,TRUE
16,FALSE
54,FALSE
33,FALSE
26,TRUE
62,FALSE
72,TRUE
9,TRUE
25,FALSE
97,TRUE
67,FALSE
26,TRUE
72,FALSE
67,FALSE
27,TRUE
46,FALSE
43,FALSE
73,FALSE
73,TRUE
81,FALSE
84,FALSE
51,TRUE
94,FALSE
79,TRUE
21,TRUE
13,FALSE
55,FALSE
31,FALSE
99,TRUE
9,FALSE
10,FALSE
68,FALSE
94,FALSE
65,FALSE
11,FALSE
93,FALSE
56,FALSE
6,FALSE
39,TRUE
25,TRUE
89,TRUE
91,FALSE
19,TRUE
34,TRUE
10,FALSE
12,TRUE
67,FALSE
47,FALSE
45,TRUE
13,FALSE
71,TRUE
2,FALSE
58,TRUE
62,TRUE
18,FALSE
53,FALSE
35,TRUE
27,TRUE
11,TRUE
16,FALSE
16,TRUE
74,FALSE
18,FALSE
42,FALSE
23,FALSE
99,FALSE
64,FALSE
75,TRUE
10,FALSE
13,FALSE
39,TRUE
94,FALSE
70,FALSE
27,FALSE
27,FALSE
2,TRUE
27,TRUE
4,FALSE
47,FALSE
86,FALSE
65,FALSE
47,FALSE
35,TRUE
12,TRUE
40,TRUE
94,TRUE
92,TRUE
74,FALSE
72,TRUE
91,FALSE
57,FALSE
17,TRUE
84,TRUE
28,TRUE
40,FALSE
70,TRUE
78,TRUE
8,TRUE
38,TRUE
38,TRUE
29,TRUE
99,TRUE
8,FALSE
62,TRUE
38,TRUE
40,TRUE
23,TRUE
61,FALSE
87,TRUE
23,FALSE
43,TRUE
80,TRUE
29,TRUE
80,TRUE
98,TRUE
23,FALSE
32,TRUE
27,TRUE
29,FALSE
100,TRUE
59,TRUE
63,TRUE
55,TRUE
33,FALSE
97,FALSE
61,TRUE
22,TRUE
97,TRUE
87,FALSE
46,TRUE
2,TRUE
34,TRUE
36,TRUE
11,TRUE
26,FALSE
13,TRUE
94,TRUE
64,TRUE
61,TRUE
95,TRUE
40,FALSE
32,TRUE
24,TRUE
47,FALSE
12,TRUE
37,FALSE
18,FALSE
93,TRUE
34,FALSE
81,FALSE
49,TRUE
80,FALSE
32,FALSE
100,TRUE
17,TRUE
75,TRUE
87,FALSE
96,TRUE
74,TRUE
92,TRUE
23,TRUE
11,FALSE
39,TRUE
68,TRUE
87,FALSE
40,FALSE
38,TRUE
18,TRUE
97,TRUE
83,FALSE
51,TRUE
58,TRUE
9,FALSE
72,TRUE
46,TRUE
78,FALSE
18,TRUE
95,FALSE
40,FALSE
61,FALSE
98,FALSE
74,TRUE
28,FALSE
35,FALSE
13,FALSE
33,FALSE
49,FALSE
49,FALSE
52,TRUE
77,FALSE
31,FALSE
51,FALSE
96,TRUE
3,FALSE
25,FALSE
71,TRUE
97,FALSE
84,TRUE
35,TRUE
13,FALSE
60,TRUE
7,FALSE
44,TRUE
17,FALSE
90,TRUE
84,FALSE
9,FALSE
48,FALSE
41,FALSE
98,FALSE
82,TRUE
56,TRUE
56,FALSE
14,TRUE
76,FALSE
32,FALSE
38,TRUE
74,TRUE
36,FALSE
94,FALSE
42,FALSE
69,FALSE
60,TRUE
75,FALSE
15,FALSE
13,FALSE
